Region,SubDepartment,Days Of Supply,Department,Order Date,Today,Age,Next Order Flag,Month,Unit Storage Cost,Fulfillment TAT post Order Placement(in days),Next Reorder date (in days),Unit cost,no of Units,Amount for Placing order,Payment terms (in Days),Target Unit Storage cost
North,STAT/HOLIDAY,62,HOME,2021-01-01,2022-03-24,447,402,Jan,0.3,11,45,550,15,8250,60,0.3
North,READY-TO-WEAR,55,APPAREL/ACCESS,2021-01-02,2022-03-24,446,399,Jan,0.5,4,47,500,30,175000,60,0.25
North,TOYS,42,APPAREL/ACCESS,2021-01-03,2022-03-24,445,413,Jan,0.1,6,32,450,25,11250,90,0.25
North,SNACKS/BEV/CANDY,40,GROCERY,2021-01-04,2022-03-24,444,409,Jan,0.1,2,35,250,24,6000,45,0.29
North,BEAUTY,34,ESSENTIALS/BEAUTY,2021-01-05,2022-03-24,443,417,Jan,0.1,5,26,200,30,6000,30,0.2
North,BABY,33,APPAREL/ACCESS,2021-01-06,2022-03-24,442,421,Jan,0.5,8,21,300,35,10500,30,0.25
North,DECORATIVE HOME,29,HOME,2021-01-07,2022-03-24,441,426,Jan,0.3,10,15,300,25,7500,30,0.3
North,KIDS APPAREL,28,APPAREL/ACCESS,2021-01-08,2022-03-24,440,420,Jan,0.7,5,20,350,25,8750,30,0.25
North,HOUSEWARES,42,HOME,2021-01-09,2022-03-24,439,409,Jan,0.2,8,30,250,15,3750,45,0.3
North,HSHLD/PAPR/PET,20,HOME,2021-01-10,2022-03-24,438,428,Jan,0.7,7,10,500,30,15000,45,0.3
North,HEALTHCARE,34,ESSENTIALS/BEAUTY,2021-01-11,2022-03-24,437,411,Jan,0.4,5,26,200,22,4400,20,0.2
North,OPTICAL,15,ESSENTIALS/BEAUTY,2021-01-12,2022-03-24,436,428,Jan,0.5,5,8,550,24,13200,60,0.2
North,DECOR,26,HOME,2021-01-13,2022-03-24,435,421,Jan,0.4,8,14,250,20,5000,30,0.3
North,FOOD SERVICE,10,GROCERY,2021-02-01,2022-03-24,416,410,Feb,0.8,3,6,150,15,2250,30,0.29
North,PRODUCE,2,GROCERY,2021-02-02,2022-03-24,415,414,Feb,0.1,1,1,350,18,6300,45,0.29
North,SHOES,45,APPAREL/ACCESS,2021-02-03,2022-03-24,414,380,Feb,0.1,7,34,650,30,19500,90,0.25
North,FURNITURE,32,HOME,2021-02-04,2022-03-24,413,396,Feb,0.8,10,17,550,20,11000,30,0.3
North,DELI,8,GROCERY,2021-02-05,2022-03-24,412,408,Feb,0.7,3,4,200,18,3600,30,0.29
North,NON RETAIL,15,HOME,2021-02-06,2022-03-24,411,411,Feb,0.3,11,0,400,18,7200,45,0.3
North,UNKNOWN,1,HARDLINES,2021-02-07,2022-03-24,410,410,Feb,0.8,13,0,500,25,12500,70,0.35
North,UNIDENTIFIED,1,HARDLINES,2021-02-08,2022-03-24,409,409,Feb,0.4,11,0,700,20,14000,70,0.35
North,SYSTEMS SERVICES,-5,HARDLINES,2021-02-09,2022-03-24,408,408,Feb,0.5,11,0,600,28,16800,70,0.35
North,SPECIAL PROJECT,-2,HARDLINES,2021-02-10,2022-03-24,407,407,Feb,0.7,14,0,450,20,9000,90,0.35
North,PORTRAIT STUDIO,-4,HARDLINES,2021-02-11,2022-03-24,406,406,Feb,0.1,14,0,550,28,15400,90,0.35
North,BAKERY,-1,GROCERY,2021-02-12,2022-03-24,405,405,Feb,0.6,3,0,100,28,2800,30,0.29
North,CENTER STORE GROCERY,-4,GROCERY,2021-03-01,2022-03-24,388,388,Mar,0.1,1,0,150,30,4500,30,0.29
North,INT/HOS/SLEEP,-5,HOME,2021-03-02,2022-03-24,387,387,Mar,0.8,9,0,300,15,4500,45,0.3
North,MEAT,-4,GROCERY,2021-03-03,2022-03-24,386,386,Mar,0.3,3,0,250,30,7500,45,0.29
North,OUTDOOR LIVING,-3,HOME,2021-03-04,2022-03-24,385,385,Mar,0.5,6,0,600,28,16800,60,0.3
North,MENS,-6,APPAREL/ACCESS,2021-03-05,2022-03-24,384,384,Mar,0.2,7,0,350,20,7000,60,0.25
North,MEAT/FRZN/DAIRY,-10,GROCERY,2021-03-06,2022-03-24,383,383,Mar,0.2,3,0,250,22,5500,45,0.29
North,DOMESTICS,-19,HOME,2021-03-07,2022-03-24,382,382,Mar,0.8,5,0,350,25,8750,30,0.3
North,PERFORMANCE,-2,APPAREL/ACCESS,2021-03-08,2022-03-24,381,381,Mar,0.5,8,0,600,25,15000,60,0.25
North,JEWELRY/ACCESS,-4,APPAREL/ACCESS,2021-03-09,2022-03-24,380,380,Mar,0.3,4,0,550,15,8250,30,0.25
North,SPORTING GOODS,-1,HARDLINES,2021-03-10,2022-03-24,379,379,Mar,0.6,8,0,650,24,15600,70,0.35
North,OTC,-8,HOME,2021-03-11,2022-03-24,378,378,Mar,0.2,8,0,250,20,5000,60,0.3
North,DRY/DAIRY/FROZEN,-30,GROCERY,2021-03-12,2022-03-24,377,377,Mar,0.3,1,0,100,25,2500,30,0.29
North,ENTERTAINMENT,-11,HARDLINES,2021-04-01,2022-03-24,357,357,Apr,0.8,12,0,400,25,10000,90,0.35
North,ELECTRONICS,-8,HARDLINES,2021-04-02,2022-03-24,356,356,Apr,0.3,8,0,500,18,9000,90,0.35
South,STAT/HOLIDAY,62,HOME,2021-04-03,2022-03-24,355,304,Apr,0.3,6,51,550,15,8250,60,0.3
South,READY-TO-WEAR,55,APPAREL/ACCESS,2021-04-04,2022-03-24,354,306,Apr,0.5,3,48,500,30,175000,60,0.25
South,TOYS,42,APPAREL/ACCESS,2021-04-05,2022-03-24,353,318,Apr,0.1,4,35,450,25,11250,90,0.25
South,SNACKS/BEV/CANDY,40,GROCERY,2021-04-06,2022-03-24,352,318,Apr,0.1,3,34,250,24,6000,45,0.29
South,BEAUTY,34,ESSENTIALS/BEAUTY,2021-04-07,2022-03-24,351,324,Apr,0.1,4,27,200,30,6000,30,0.2
South,BABY,33,APPAREL/ACCESS,2021-04-08,2022-03-24,350,329,Apr,0.5,8,21,300,35,10500,30,0.25
South,DECORATIVE HOME,29,HOME,2021-04-09,2022-03-24,349,330,Apr,0.3,7,19,300,25,7500,30,0.3
South,KIDS APPAREL,28,APPAREL/ACCESS,2021-04-10,2022-03-24,348,328,Apr,0.7,5,20,350,25,8750,30,0.25
South,HOUSEWARES,42,HOME,2021-04-11,2022-03-24,347,319,Apr,0.2,9,28,250,15,3750,45,0.3
South,HSHLD/PAPR/PET,20,HOME,2021-04-12,2022-03-24,346,341,Apr,0.7,11,5,500,30,15000,45,0.3
South,HEALTHCARE,34,ESSENTIALS/BEAUTY,2021-04-13,2022-03-24,345,324,Apr,0.4,9,21,200,22,4400,20,0.2
South,OPTICAL,15,ESSENTIALS/BEAUTY,2021-05-01,2022-03-24,327,318,May,0.5,4,9,550,24,13200,60,0.2
South,DECOR,26,HOME,2021-05-02,2022-03-24,326,308,May,0.4,5,18,250,20,5000,30,0.3
South,FOOD SERVICE,10,GROCERY,2021-05-03,2022-03-24,325,319,May,0.8,3,6,150,15,2250,30,0.29
South,PRODUCE,2,GROCERY,2021-05-04,2022-03-24,324,323,May,0.1,1,1,350,18,6300,45,0.29
South,SHOES,45,APPAREL/ACCESS,2021-05-05,2022-03-24,323,288,May,0.1,6,35,650,30,19500,90,0.25
South,FURNITURE,32,HOME,2021-05-06,2022-03-24,322,306,May,0.8,11,16,550,20,11000,30,0.3
South,DELI,8,GROCERY,2021-05-07,2022-03-24,321,317,May,0.7,3,4,200,18,3600,30,0.29
South,NON RETAIL,15,HOME,2021-05-08,2022-03-24,320,312,May,0.3,5,8,400,18,7200,45,0.3
South,UNKNOWN,1,HARDLINES,2021-05-09,2022-03-24,319,319,May,0.8,10,0,500,25,12500,70,0.35
South,UNIDENTIFIED,1,HARDLINES,2021-05-10,2022-03-24,318,318,May,0.4,14,0,700,20,14000,70,0.35
South,SYSTEMS SERVICES,-5,HARDLINES,2021-05-11,2022-03-24,317,317,May,0.5,12,0,600,28,16800,70,0.35
South,SPECIAL PROJECT,-2,HARDLINES,2021-05-12,2022-03-24,316,316,May,0.7,9,0,450,20,9000,90,0.35
South,PORTRAIT STUDIO,-4,HARDLINES,2021-05-13,2022-03-24,315,315,May,0.1,9,0,550,28,15400,90,0.35
South,BAKERY,-1,GROCERY,2021-05-14,2022-03-24,314,314,May,0.6,3,0,100,28,2800,30,0.29
South,CENTER STORE GROCERY,-4,GROCERY,2021-06-01,2022-03-24,296,296,Jun,0.1,3,0,150,30,4500,30,0.29
South,INT/HOS/SLEEP,-5,HOME,2021-06-02,2022-03-24,295,295,Jun,0.8,6,0,300,15,4500,45,0.3
South,MEAT,-4,GROCERY,2021-06-03,2022-03-24,294,294,Jun,0.3,1,0,250,30,7500,45,0.29
South,OUTDOOR LIVING,-3,HOME,2021-06-04,2022-03-24,293,293,Jun,0.5,5,0,600,28,16800,60,0.3
South,MENS,-6,APPAREL/ACCESS,2021-06-05,2022-03-24,292,292,Jun,0.2,8,0,350,20,7000,60,0.25
South,MEAT/FRZN/DAIRY,-10,GROCERY,2021-06-06,2022-03-24,291,291,Jun,0.2,1,0,250,22,5500,45,0.29
South,DOMESTICS,-19,HOME,2021-06-07,2022-03-24,290,290,Jun,0.8,11,0,350,25,8750,30,0.3
South,PERFORMANCE,-2,APPAREL/ACCESS,2021-06-08,2022-03-24,289,289,Jun,0.5,4,0,600,25,15000,60,0.25
South,JEWELRY/ACCESS,-4,APPAREL/ACCESS,2021-06-09,2022-03-24,288,288,Jun,0.3,6,0,550,15,8250,30,0.25
South,SPORTING GOODS,-1,HARDLINES,2021-06-10,2022-03-24,287,287,Jun,0.6,10,0,650,24,15600,70,0.35
South,OTC,-8,HOME,2021-06-11,2022-03-24,286,286,Jun,0.2,9,0,250,20,5000,60,0.3
South,DRY/DAIRY/FROZEN,-30,GROCERY,2021-06-12,2022-03-24,285,285,Jun,0.3,1,0,100,25,2500,30,0.29
South,ENTERTAINMENT,-11,HARDLINES,2021-06-13,2022-03-24,284,284,Jun,0.8,9,0,400,25,10000,90,0.35
South,ELECTRONICS,-8,HARDLINES,2021-06-14,2022-03-24,283,283,Jun,0.3,12,0,500,18,9000,90,0.35
West,STAT/HOLIDAY,62,HOME,2021-07-01,2022-03-24,266,217,Jul,0.3,8,49,550,15,8250,60,0.3
West,READY-TO-WEAR,55,APPAREL/ACCESS,2021-07-02,2022-03-24,265,217,Jul,0.5,3,48,500,30,175000,60,0.25
West,TOYS,42,APPAREL/ACCESS,2021-07-03,2022-03-24,264,233,Jul,0.1,7,31,450,25,11250,90,0.25
West,SNACKS/BEV/CANDY,40,GROCERY,2021-07-04,2022-03-24,263,228,Jul,0.1,2,35,250,24,6000,45,0.29
West,BEAUTY,34,ESSENTIALS/BEAUTY,2021-07-05,2022-03-24,262,236,Jul,0.1,5,26,200,30,6000,30,0.2
West,BABY,33,APPAREL/ACCESS,2021-07-06,2022-03-24,261,233,Jul,0.5,3,28,300,35,10500,30,0.25
West,DECORATIVE HOME,29,HOME,2021-07-07,2022-03-24,260,247,Jul,0.3,11,13,300,25,7500,30,0.3
West,KIDS APPAREL,28,APPAREL/ACCESS,2021-07-08,2022-03-24,259,240,Jul,0.7,6,19,350,25,8750,30,0.25
West,HOUSEWARES,42,HOME,2021-07-09,2022-03-24,258,225,Jul,0.2,5,33,250,15,3750,45,0.3
West,HSHLD/PAPR/PET,20,HOME,2021-07-10,2022-03-24,257,250,Jul,0.7,9,7,500,30,15000,45,0.3
West,HEALTHCARE,34,ESSENTIALS/BEAUTY,2021-07-11,2022-03-24,256,230,Jul,0.4,5,26,200,22,4400,20,0.2
West,OPTICAL,15,ESSENTIALS/BEAUTY,2021-07-12,2022-03-24,255,252,Jul,0.5,9,3,550,24,13200,60,0.2
West,DECOR,26,HOME,2021-07-13,2022-03-24,254,237,Jul,0.4,6,17,250,20,5000,30,0.3
West,FOOD SERVICE,10,GROCERY,2021-07-14,2022-03-24,253,247,Jul,0.8,3,6,150,15,2250,30,0.29
West,PRODUCE,2,GROCERY,2021-07-15,2022-03-24,252,251,Jul,0.1,1,1,350,18,6300,45,0.29
West,SHOES,45,APPAREL/ACCESS,2021-08-01,2022-03-24,235,199,Aug,0.1,5,36,650,30,19500,90,0.25
West,FURNITURE,32,HOME,2021-08-02,2022-03-24,234,213,Aug,0.8,7,21,550,20,11000,30,0.3
West,DELI,8,GROCERY,2021-08-03,2022-03-24,233,229,Aug,0.7,3,4,200,18,3600,30,0.29
West,NON RETAIL,15,HOME,2021-08-04,2022-03-24,232,228,Aug,0.3,8,4,400,18,7200,45,0.3
West,UNKNOWN,1,HARDLINES,2021-08-05,2022-03-24,231,231,Aug,0.8,10,0,500,25,12500,70,0.35
West,UNIDENTIFIED,1,HARDLINES,2021-08-06,2022-03-24,230,230,Aug,0.4,12,0,700,20,14000,70,0.35
West,SYSTEMS SERVICES,-5,HARDLINES,2021-08-07,2022-03-24,229,229,Aug,0.5,13,0,600,28,16800,70,0.35
West,SPECIAL PROJECT,-2,HARDLINES,2021-08-08,2022-03-24,228,228,Aug,0.7,11,0,450,20,9000,90,0.35
West,PORTRAIT STUDIO,-4,HARDLINES,2021-08-09,2022-03-24,227,227,Aug,0.1,10,0,550,28,15400,90,0.35
West,BAKERY,-1,GROCERY,2021-08-10,2022-03-24,226,226,Aug,0.6,2,0,100,28,2800,30,0.29
West,CENTER STORE GROCERY,-4,GROCERY,2021-08-11,2022-03-24,225,225,Aug,0.1,1,0,150,30,4500,30,0.29
West,INT/HOS/SLEEP,-5,HOME,2021-08-12,2022-03-24,224,224,Aug,0.8,6,0,300,15,4500,45,0.3
West,MEAT,-4,GROCERY,2021-08-13,2022-03-24,223,223,Aug,0.3,2,0,250,30,7500,45,0.29
West,OUTDOOR LIVING,-3,HOME,2021-08-14,2022-03-24,222,222,Aug,0.5,5,0,600,28,16800,60,0.3
West,MENS,-6,APPAREL/ACCESS,2021-08-15,2022-03-24,221,221,Aug,0.2,4,0,350,20,7000,60,0.25
West,MEAT/FRZN/DAIRY,-10,GROCERY,2021-08-16,2022-03-24,220,220,Aug,0.2,1,0,250,22,5500,45,0.29
West,DOMESTICS,-19,HOME,2021-08-17,2022-03-24,219,219,Aug,0.8,5,0,350,25,8750,30,0.3
West,PERFORMANCE,-2,APPAREL/ACCESS,2021-09-01,2022-03-24,204,204,Sep,0.5,7,0,600,25,15000,60,0.25
West,JEWELRY/ACCESS,-4,APPAREL/ACCESS,2021-09-02,2022-03-24,203,203,Sep,0.3,5,0,550,15,8250,30,0.25
West,SPORTING GOODS,-1,HARDLINES,2021-09-03,2022-03-24,202,202,Sep,0.6,8,0,650,24,15600,70,0.35
West,OTC,-8,HOME,2021-09-04,2022-03-24,201,201,Sep,0.2,7,0,250,20,5000,60,0.3
West,DRY/DAIRY/FROZEN,-30,GROCERY,2021-09-05,2022-03-24,200,200,Sep,0.3,1,0,100,25,2500,30,0.29
West,ENTERTAINMENT,-11,HARDLINES,2021-09-06,2022-03-24,199,199,Sep,0.8,14,0,400,25,10000,90,0.35
West,ELECTRONICS,-8,HARDLINES,2021-09-07,2022-03-24,198,198,Sep,0.3,10,0,500,18,9000,90,0.35
East,STAT/HOLIDAY,62,HOME,2021-09-08,2022-03-24,197,145,Sep,0.3,5,52,550,15,8250,60,0.3
East,READY-TO-WEAR,55,APPAREL/ACCESS,2021-09-09,2022-03-24,196,153,Sep,0.5,7,43,500,30,175000,60,0.25
East,TOYS,42,APPAREL/ACCESS,2021-09-10,2022-03-24,195,162,Sep,0.1,5,33,450,25,11250,90,0.25
East,SNACKS/BEV/CANDY,40,GROCERY,2021-09-11,2022-03-24,194,160,Sep,0.1,3,34,250,24,6000,45,0.29
East,BEAUTY,34,ESSENTIALS/BEAUTY,2021-09-12,2022-03-24,193,166,Sep,0.1,4,27,200,30,6000,30,0.2
East,BABY,33,APPAREL/ACCESS,2021-09-13,2022-03-24,192,168,Sep,0.5,6,24,300,35,10500,30,0.25
East,DECORATIVE HOME,29,HOME,2021-09-14,2022-03-24,191,178,Sep,0.3,11,13,300,25,7500,30,0.3
East,KIDS APPAREL,28,APPAREL/ACCESS,2021-09-15,2022-03-24,190,172,Sep,0.7,7,18,350,25,8750,30,0.25
East,HOUSEWARES,42,HOME,2021-10-01,2022-03-24,174,146,Oct,0.2,9,28,250,15,3750,45,0.3
East,HSHLD/PAPR/PET,20,HOME,2021-10-02,2022-03-24,173,162,Oct,0.7,6,11,500,30,15000,45,0.3
East,HEALTHCARE,34,ESSENTIALS/BEAUTY,2021-10-03,2022-03-24,172,146,Oct,0.4,5,26,200,22,4400,20,0.2
East,OPTICAL,15,ESSENTIALS/BEAUTY,2021-10-04,2022-03-24,171,168,Oct,0.5,9,3,550,24,13200,60,0.2
East,DECOR,26,HOME,2021-10-05,2022-03-24,170,158,Oct,0.4,10,12,250,20,5000,30,0.3
East,FOOD SERVICE,10,GROCERY,2021-10-06,2022-03-24,169,163,Oct,0.8,3,6,150,15,2250,30,0.29
East,PRODUCE,2,GROCERY,2021-10-07,2022-03-24,168,168,Oct,0.1,2,0,350,18,6300,45,0.29
East,SHOES,45,APPAREL/ACCESS,2021-10-08,2022-03-24,167,132,Oct,0.1,6,35,650,30,19500,90,0.25
East,FURNITURE,32,HOME,2021-10-09,2022-03-24,166,149,Oct,0.8,10,17,550,20,11000,30,0.3
East,DELI,8,GROCERY,2021-10-10,2022-03-24,165,160,Oct,0.7,2,5,200,18,3600,30,0.29
East,NON RETAIL,15,HOME,2021-10-11,2022-03-24,164,157,Oct,0.3,6,7,400,18,7200,45,0.3
East,UNKNOWN,1,HARDLINES,2021-10-12,2022-03-24,163,163,Oct,0.8,14,0,500,25,12500,70,0.35
East,UNIDENTIFIED,1,HARDLINES,2021-10-13,2022-03-24,162,162,Oct,0.4,8,0,700,20,14000,70,0.35
East,SYSTEMS SERVICES,-5,HARDLINES,2021-10-14,2022-03-24,161,161,Oct,0.5,8,0,600,28,16800,70,0.35
East,SPECIAL PROJECT,-2,HARDLINES,2021-10-15,2022-03-24,160,160,Oct,0.7,8,0,450,20,9000,90,0.35
East,PORTRAIT STUDIO,-4,HARDLINES,2021-11-01,2022-03-24,143,143,Nov,0.1,8,0,550,28,15400,90,0.35
East,BAKERY,-1,GROCERY,2021-11-02,2022-03-24,142,142,Nov,0.6,1,0,100,28,2800,30,0.29
East,CENTER STORE GROCERY,-4,GROCERY,2021-11-03,2022-03-24,141,141,Nov,0.1,3,0,150,30,4500,30,0.29
East,INT/HOS/SLEEP,-5,HOME,2021-11-04,2022-03-24,140,140,Nov,0.8,5,0,300,15,4500,45,0.3
East,MEAT,-4,GROCERY,2021-11-05,2022-03-24,139,139,Nov,0.3,1,0,250,30,7500,45,0.29
East,OUTDOOR LIVING,-3,HOME,2021-11-06,2022-03-24,138,138,Nov,0.5,5,0,600,28,16800,60,0.3
East,MENS,-6,APPAREL/ACCESS,2021-11-07,2022-03-24,137,137,Nov,0.2,4,0,350,20,7000,60,0.25
East,MEAT/FRZN/DAIRY,-10,GROCERY,2021-11-08,2022-03-24,136,136,Nov,0.2,1,0,250,22,5500,45,0.29
East,DOMESTICS,-19,HOME,2021-12-01,2022-03-24,113,113,Dec,0.8,11,0,350,25,8750,30,0.3
East,PERFORMANCE,-2,APPAREL/ACCESS,2021-12-02,2022-03-24,112,112,Dec,0.5,4,0,600,25,15000,60,0.25
East,JEWELRY/ACCESS,-4,APPAREL/ACCESS,2021-12-03,2022-03-24,111,111,Dec,0.3,7,0,500,15,8250,30,0.25
